Species,BodyWt,BrainWt,Sleep,MaxAge,Gestation,Diet
African elephant,6654,5712,3.3,38.6,645,HERB
African giant pouched rat,1,6.6,8.3,4.5,42,GRAN
Arctic Fox,3.385,44.5,12.5,14,60,CARN
Arctic ground squirrel,0.92,5.7,16.5,5,25,GRAN
Asian elephant,2547,4603,3.9,69,624,HERB
Baboon,10.55,179.5,9.8,27,180,OMNI
Big brown bat,0.023,0.3,19.7,19,35,INSE
Brazilian tapir,160,169,6.2,30.4,392,HERB
Cat,3.3,25.6,14.5,28,63,CARN
Chimpanzee,52.16,440,9.7,50,230,OMNI
Chinchilla,0.425,6.4,12.5,7,112,GRAN
Cow,465,423,3.9,30,281,HERB
Desert hedgehog,0.55,2.4,10.3,4,35,INSE
Donkey,187.1,419,3.1,40,365,HERB
Eastern American mole,0.075,1.2,8.4,3.5,42,INSE
Echidna,3,25,8.6,50,28,INSE
European hedgehog,0.785,3.5,10.7,6,42,INSE
Genet,1.41,17.5,6.1,34,62,CARN
Giant armadillo,60,81,18.1,7,42,INSE
Goat,27.66,115,3.8,20,148,HERB
Golden hamster,0.12,1,14.4,3.9,16,GRAN
Gorilla,207,406,12,39.3,252,HERB
Gray seal,85,325,6.2,41,310,CARN
Gray wolf,36.33,119.5,13,16.2,63,CARN
Ground squirrel,0.101,4,13.8,9,28,GRAN
Guinea pig,1.04,5.5,8.2,7.6,68,GRAN
Horse,521,655,2.9,46,336,HERB
Jaguar,100,157,10.8,22.4,100,CARN
Lesser short-tailed shrew,0.005,0.14,9.1,2.6,21.5,INSE
Little brown bat,0.01,0.25,19.9,24,50,INSE
Man,62,1320,8,100,267,OMNI
Mole rat,0.122,3,10.6,4,30,GRAN
Mountain beaver,1.35,8.1,11.2,5,45,HERB
Mouse,0.023,0.4,13.2,3.2,19,GRAN
Musk shrew,0.048,0.33,12.8,2,30,INSE
N. American opossum,1.7,6.3,19.4,5,12,OMNI
Nine-banded armadillo,3.5,10.8,17.4,6.5,120,INSE
Owl monkey,0.48,15.5,17,12,140,OMNI
Patas monkey,10,115,10.9,20.2,170,OMNI
Pig,192,180,8.4,27,115,OMNI
Rabbit,2.5,12.1,8.4,18,31,HERB
Raccoon,4.288,39.2,12.5,13.7,63,OMNI
Rat,0.28,1.9,13.2,4.7,21,OMNI
Red fox,4.235,50.4,9.8,9.8,52,CARN
Rhesus monkey,6.8,179,9.6,29,164,OMNI
Roe deer,14.83,98.2,2.6,17,150,HERB
Sheep,55.5,175,3.8,20,151,HERB
Slow loris,1.4,12.5,11,12.7,90,HERB
Star nosed mole,0.06,1,10.3,3.5,21,INSE
Tenrec,0.9,2.6,13.3,4.5,60,INSE
Tree shrew,0.104,2.5,15.8,2.3,46,INSE
Vervet,4.19,58,10.3,24,210,CARN
Water opossum,3.5,3.9,19.4,3,14,CARN
